  3528.800000 	 1.447929e-16 	 2.341551e-18 
  3529.000000 	 1.422142e-16 	 2.316900e-18 
  3529.200000 	 1.443483e-16 	 2.310483e-18 
  3529.400000 	 1.442928e-16 	 2.300787e-18 
  3529.600000 	 1.370867e-16 	 2.277762e-18 
  3529.800000 	 1.310808e-16 	 2.262232e-18 
  3530.000000 	 1.367329e-16 	 2.286487e-18 
  3530.200000 	 1.401451e-16 	 2.299397e-18 
  3530.400000 	 1.362180e-16 	 2.294511e-18 
  3530.600000 	 1.361219e-16 	 2.307953e-18 
  3530.800000 	 1.359808e-16 	 2.320563e-18 
  3531.000000 	 1.372676e-16 	 2.315596e-18 
  3531.200000 	 1.410643e-16 	 2.302051e-18 
  3531.400000 	 1.384736e-16 	 2.253125e-18 
  3531.600000 	 1.323348e-16 	 2.203203e-18 
  3531.800000 	 1.332385e-16 	 2.200203e-18 
  3532.000000 	 1.364297e-16 	 2.210831e-18 
  3532.200000 	 1.417287e-16 	 2.231192e-18 
  3532.400000 	 1.380082e-16 	 2.207135e-18 
  3532.600000 	 1.343363e-16 	 2.186525e-18 
  3532.800000 	 1.340625e-16 	 2.177069e-18 
  3533.000000 	 1.363421e-16 	 2.191960e-18 
  3533.200000 	 1.375667e-16 	 2.226347e-18 
  3533.400000 	 1.355816e-16 	 2.249638e-18 
  3533.600000 	 1.337347e-16 	 2.262263e-18 
  3533.800000 	 1.385171e-16 	 2.280283e-18 
  3534.000000 	 1.407507e-16 	 2.284972e-18 
  3534.200000 	 1.378324e-16 	 2.267992e-18 
  3534.400000 	 1.398107e-16 	 2.262253e-18 
  3534.600000 	 1.383101e-16 	 2.242097e-18 
  3534.800000 	 1.369612e-16 	 2.235029e-18 
  3535.000000 	 1.376639e-16 	 2.232176e-18 
  3535.200000 	 1.389063e-16 	 2.227150e-18 
  3535.400000 	 1.377559e-16 	 2.218867e-18 
  3535.600000 	 1.353759e-16 	 2.208923e-18 
  3535.800000 	 1.357257e-16 	 2.202150e-18 
  3536.000000 	 1.411089e-16 	 2.209024e-18 
  3536.200000 	 1.415606e-16 	 2.199848e-18 
  3536.400000 	 1.384867e-16 	 2.191570e-18 
  3536.600000 	 1.391465e-16 	 2.205067e-18 
  3536.800000 	 1.371622e-16 	 2.208064e-18 
  3537.000000 	 1.363255e-16 	 2.200956e-18 
  3537.200000 	 1.400825e-16 	 2.192820e-18 
  3537.400000 	 1.398146e-16 	 2.176765e-18 
  3537.600000 	 1.393470e-16 	 2.178181e-18 
  3537.800000 	 1.395839e-16 	 2.183132e-18 
  3538.000000 	 1.387891e-16 	 2.189274e-18 
  3538.200000 	 1.357593e-16 	 2.199557e-18 
  3538.400000 	 1.347923e-16 	 2.208840e-18 
  3538.600000 	 1.374651e-16 	 2.240462e-18 
  3538.800000 	 1.372751e-16 	 2.264292e-18 
  3539.000000 	 1.397497e-16 	 2.285647e-18 
  3539.200000 	 1.370008e-16 	 2.278814e-18 
  3539.400000 	 1.338401e-16 	 2.265799e-18 
  3539.600000 	 1.354788e-16 	 2.254126e-18 
  3539.800000 	 1.371575e-16 	 2.250283e-18 
  3540.000000 	 1.345127e-16 	 2.238724e-18 
  3540.200000 	 1.339338e-16 	 2.225316e-18 
  3540.400000 	 1.340462e-16 	 2.207462e-18 
  3540.600000 	 1.337775e-16 	 2.183809e-18 
  3540.800000 	 1.315210e-16 	 2.163435e-18 
  3541.000000 	 1.404236e-16 	 2.210444e-18 
  3541.200000 	 1.469619e-16 	 2.248408e-18 
  3541.400000 	 1.397762e-16 	 2.248986e-18 
  3541.600000 	 1.353430e-16 	 2.253360e-18 
  3541.800000 	 1.350078e-16 	 2.268185e-18 
  3542.000000 	 1.387772e-16 	 2.300599e-18 
  3542.200000 	 1.398933e-16 	 2.313895e-18 
  3542.400000 	 1.398676e-16 	 2.313443e-18 
  3542.600000 	 1.376115e-16 	 2.284977e-18 
  3542.800000 	 1.363041e-16 	 2.253800e-18 
  3543.000000 	 1.330325e-16 	 2.231806e-18 
  3543.200000 	 1.329881e-16 	 2.246784e-18 
  3543.400000 	 1.345018e-16 	 2.277143e-18 
  3543.600000 	 1.382569e-16 	 2.315254e-18 
  3543.800000 	 1.414183e-16 	 2.339833e-18 
  3544.000000 	 1.395949e-16 	 2.335076e-18 
  3544.200000 	 1.382102e-16 	 2.305258e-18 
  3544.400000 	 1.376069e-16 	 2.275573e-18 
  3544.600000 	 1.370971e-16 	 2.249509e-18 
  3544.800000 	 1.375401e-16 	 2.235873e-18 
  3545.000000 	 1.359147e-16 	 2.216474e-18 
  3545.200000 	 1.371623e-16 	 2.205709e-18 
  3545.400000 	 1.390150e-16 	 2.212238e-18 
  3545.600000 	 1.361104e-16 	 2.213240e-18 
  3545.800000 	 1.378150e-16 	 2.242413e-18 
  3546.000000 	 1.414265e-16 	 2.282670e-18 
  3546.200000 	 1.402478e-16 	 2.291769e-18 
  3546.400000 	 1.374786e-16 	 2.284149e-18 
  3546.600000 	 1.364973e-16 	 2.263942e-18 
  3546.800000 	 1.353369e-16 	 2.238089e-18 
  3547.000000 	 1.371482e-16 	 2.224714e-18 
  3547.200000 	 1.368812e-16 	 2.204418e-18 
  3547.400000 	 1.360798e-16 	 2.177352e-18 
  3547.600000 	 1.351588e-16 	 2.151754e-18 
  3547.800000 	 1.341518e-16 	 2.138659e-18 
  3548.000000 	 1.351785e-16 	 2.149183e-18 
  3548.200000 	 1.343914e-16 	 2.169667e-18 
  3548.400000 	 1.338823e-16 	 2.190292e-18 
  3548.600000 	 1.309357e-16 	 2.195436e-18 
  3548.800000 	 1.327274e-16 	 2.205079e-18 
  3549.000000 	 1.389354e-16 	 2.221346e-18 
  3549.200000 	 1.353545e-16 	 2.203777e-18 
  3549.400000 	 1.353500e-16 	 2.199499e-18 
  3549.600000 	 1.400252e-16 	 2.203781e-18 
  3549.800000 	 1.419889e-16 	 2.203002e-18 
  3550.000000 	 1.375261e-16 	 2.184815e-18 
  3550.200000 	 1.357084e-16 	 2.180126e-18 
  3550.400000 	 1.387060e-16 	 2.199680e-18 
  3550.600000 	 1.413532e-16 	 2.213944e-18 
  3550.800000 	 1.411662e-16 	 2.200509e-18 
  3551.000000 	 1.370605e-16 	 2.162233e-18 
  3551.200000 	 1.368838e-16 	 2.145650e-18 
  3551.400000 	 1.370003e-16 	 2.141685e-18 
  3551.600000 	 1.383467e-16 	 2.153569e-18 
  3551.800000 	 1.355467e-16 	 2.165704e-18 
  3552.000000 	 1.348066e-16 	 2.194847e-18 
  3552.200000 	 1.356383e-16 	 2.208352e-18 
  3552.400000 	 1.368912e-16 	 2.201288e-18 
  3552.600000 	 1.359825e-16 	 2.186943e-18 
  3552.800000 	 1.344108e-16 	 2.166509e-18 
  3553.000000 	 1.358633e-16 	 2.161472e-18 
  3553.200000 	 1.366659e-16 	 2.161241e-18 
  3553.400000 	 1.328734e-16 	 2.160263e-18 
  3553.600000 	 1.299309e-16 	 2.163667e-18 
  3553.800000 	 1.352933e-16 	 2.191297e-18 
  3554.000000 	 1.404298e-16 	 2.203202e-18 
  3554.200000 	 1.404689e-16 	 2.176833e-18 
  3554.400000 	 1.361368e-16 	 2.121355e-18 
  3554.600000 	 1.366053e-16 	 2.095529e-18 
  3554.800000 	 1.356507e-16 	 2.098152e-18 
  3555.000000 	 1.339991e-16 	 2.126342e-18 
  3555.200000 	 1.338582e-16 	 2.168742e-18 
  3555.400000 	 1.339374e-16 	 2.206799e-18 
  3555.600000 	 1.350173e-16 	 2.225065e-18 
  3555.800000 	 1.375471e-16 	 2.218983e-18 
  3556.000000 	 1.424203e-16 	 2.203115e-18 
  3556.200000 	 1.381773e-16 	 2.140962e-18 
  3556.400000 	 1.314644e-16 	 2.073404e-18 
  3556.600000 	 1.353058e-16 	 2.070425e-18 
  3556.800000 	 1.348043e-16 	 2.079641e-18 
  3557.000000 	 1.362123e-16 	 2.121541e-18 
  3557.200000 	 1.363590e-16 	 2.166692e-18 
  3557.400000 	 1.394945e-16 	 2.205614e-18 
  3557.600000 	 1.436872e-16 	 2.225574e-18 
  3557.800000 	 1.425123e-16 	 2.199812e-18 
  3558.000000 	 1.392928e-16 	 2.148420e-18 
  3558.200000 	 1.392844e-16 	 2.116765e-18 
  3558.400000 	 1.389945e-16 	 2.103262e-18 
  3558.600000 	 1.352060e-16 	 2.095975e-18 
  3558.800000 	 1.340750e-16 	 2.093779e-18 
  3559.000000 	 1.354474e-16 	 2.088682e-18 
  3559.200000 	 1.346556e-16 	 2.074133e-18 
  3559.400000 	 1.339772e-16 	 2.067436e-18 
  3559.600000 	 1.379459e-16 	 2.085893e-18 
  3559.800000 	 1.371341e-16 	 2.099019e-18 
  3560.000000 	 1.331482e-16 	 2.106960e-18 
  3560.200000 	 1.344559e-16 	 2.126679e-18 
  3560.400000 	 1.394367e-16 	 2.154981e-18 
  3560.600000 	 1.383146e-16 	 2.164774e-18 
  3560.800000 	 1.368257e-16 	 2.166826e-18 
  3561.000000 	 1.376286e-16 	 2.155907e-18 
  3561.200000 	 1.381022e-16 	 2.132934e-18 
  3561.400000 	 1.365654e-16 	 2.091569e-18 
  3561.600000 	 1.352969e-16 	 2.074708e-18 
  3561.800000 	 1.377938e-16 	 2.091194e-18 
  3562.000000 	 1.389296e-16 	 2.107599e-18 
  3562.200000 	 1.381193e-16 	 2.116300e-18 
  3562.400000 	 1.366642e-16 	 2.124667e-18 
  3562.600000 	 1.359025e-16 	 2.130615e-18 
  3562.800000 	 1.354989e-16 	 2.129017e-18 
  3563.000000 	 1.344609e-16 	 2.133852e-18 
  3563.200000 	 1.367905e-16 	 2.161143e-18 
  3563.400000 	 1.354501e-16 	 2.169539e-18 
  3563.600000 	 1.345997e-16 	 2.171841e-18 
  3563.800000 	 1.353955e-16 	 2.165475e-18 
  3564.000000 	 1.382683e-16 	 2.141759e-18 
  3564.200000 	 1.391735e-16 	 2.095928e-18 
  3564.400000 	 1.387005e-16 	 2.049179e-18 
  3564.600000 	 1.388538e-16 	 2.008485e-18 
  3564.800000 	 1.395760e-16 	 1.975762e-18 
  3565.000000 	 1.376496e-16 	 1.949673e-18 
  3565.200000 	 1.375405e-16 	 1.947067e-18 
  3565.400000 	 1.373264e-16 	 1.956017e-18 
  3565.600000 	 1.344045e-16 	 1.955454e-18 
  3565.800000 	 1.326598e-16 	 1.958029e-18 
  3566.000000 	 1.338664e-16 	 1.972865e-18 
  3566.200000 	 1.332209e-16 	 1.987836e-18 
  3566.400000 	 1.360556e-16 	 2.023433e-18 
  3566.600000 	 1.369246e-16 	 2.041736e-18 
  3566.800000 	 1.375855e-16 	 2.057814e-18 
  3567.000000 	 1.349415e-16 	 2.062715e-18 
  3567.200000 	 1.356082e-16 	 2.092120e-18 
  3567.400000 	 1.347132e-16 	 2.110633e-18 
  3567.600000 	 1.379632e-16 	 2.129075e-18 
  3567.800000 	 1.391603e-16 	 2.140206e-18 
  3568.000000 	 1.385998e-16 	 2.127338e-18 
  3568.200000 	 1.365746e-16 	 2.091943e-18 
  3568.400000 	 1.340554e-16 	 2.054410e-18 
  3568.600000 	 1.321275e-16 	 2.019799e-18 
  3568.800000 	 1.344198e-16 	 2.003907e-18 
  3569.000000 	 1.354639e-16 	 1.994877e-18 
  3569.200000 	 1.333774e-16 	 1.975972e-18 
  3569.400000 	 1.344234e-16 	 1.955038e-18 
  3569.600000 	 1.360967e-16 	 1.934756e-18 
  3569.800000 	 1.337335e-16 	 1.914272e-18 
  3570.000000 	 1.320239e-16 	 1.919658e-18 
  3570.200000 	 1.343171e-16 	 1.953998e-18 
  3570.400000 	 1.340988e-16 	 1.984973e-18 
  3570.600000 	 1.351585e-16 	 2.017782e-18 
  3570.800000 	 1.352556e-16 	 2.029415e-18 
  3571.000000 	 1.384291e-16 	 2.035654e-18 
  3571.200000 	 1.362758e-16 	 2.017111e-18 
  3571.400000 	 1.355372e-16 	 2.004501e-18 
  3571.600000 	 1.368529e-16 	 2.013252e-18 
  3571.800000 	 1.385008e-16 	 2.037931e-18 
  3572.000000 	 1.383901e-16 	 2.062596e-18 
  3572.200000 	 1.351621e-16 	 2.079469e-18 
  3572.400000 	 1.367862e-16 	 2.104122e-18 
  3572.600000 	 1.348137e-16 	 2.101764e-18 
  3572.800000 	 1.370204e-16 	 2.108206e-18 
  3573.000000 	 1.370862e-16 	 2.082947e-18 
  3573.200000 	 1.353425e-16 	 2.039685e-18 
  3573.400000 	 1.327086e-16 	 2.004025e-18 
  3573.600000 	 1.348884e-16 	 2.005347e-18 
  3573.800000 	 1.362780e-16 	 2.018854e-18 
  3574.000000 	 1.376170e-16 	 2.039151e-18 
  3574.200000 	 1.399994e-16 	 2.060620e-18 
  3574.400000 	 1.395207e-16 	 2.055772e-18 
  3574.600000 	 1.341494e-16 	 2.021505e-18 
  3574.800000 	 1.347746e-16 	 2.010165e-18 
  3575.000000 	 1.350748e-16 	 2.023036e-18 
  3575.200000 	 1.334470e-16 	 2.047981e-18 
  3575.400000 	 1.340654e-16 	 2.071583e-18 
  3575.600000 	 1.399575e-16 	 2.096663e-18 
  3575.800000 	 1.399625e-16 	 2.090299e-18 
  3576.000000 	 1.399211e-16 	 2.082677e-18 
  3576.200000 	 1.379179e-16 	 2.065540e-18 
  3576.400000 	 1.373847e-16 	 2.068549e-18 
  3576.600000 	 1.369464e-16 	 2.094051e-18 
  3576.800000 	 1.314280e-16 	 2.094958e-18 
  3577.000000 	 1.332634e-16 	 2.111812e-18 
  3577.200000 	 1.323850e-16 	 2.098874e-18 
  3577.400000 	 1.342811e-16 	 2.093022e-18 
  3577.600000 	 1.362354e-16 	 2.077170e-18 
  3577.800000 	 1.352020e-16 	 2.047934e-18 
  3578.000000 	 1.361681e-16 	 2.019765e-18 
  3578.200000 	 1.360494e-16 	 2.000096e-18 
  3578.400000 	 1.350610e-16 	 1.992633e-18 
  3578.600000 	 1.341040e-16 	 2.012122e-18 
  3578.800000 	 1.339250e-16 	 2.044217e-18 
  3579.000000 	 1.364417e-16 	 2.077444e-18 
  3579.200000 	 1.334924e-16 	 2.066776e-18 
  3579.400000 	 1.323710e-16 	 2.044680e-18 
  3579.600000 	 1.326092e-16 	 2.024469e-18 
  3579.800000 	 1.343455e-16 	 2.012937e-18 
  3580.000000 	 1.371993e-16 	 2.002663e-18 
  3580.200000 	 1.364250e-16 	 1.983283e-18 
  3580.400000 	 1.368184e-16 	 1.965026e-18 
  3580.600000 	 1.381378e-16 	 1.946617e-18 
  3580.800000 	 1.355402e-16 	 1.924862e-18 
  3581.000000 	 1.343922e-16 	 1.919570e-18 
  3581.200000 	 1.367687e-16 	 1.938497e-18 
  3581.400000 	 1.338264e-16 	 1.946311e-18 
  3581.600000 	 1.318460e-16 	 1.961194e-18 
  3581.800000 	 1.338137e-16 	 1.981419e-18 
  3582.000000 	 1.371313e-16 	 2.025035e-18 
  3582.200000 	 1.351177e-16 	 2.042767e-18 
  3582.400000 	 1.359598e-16 	 2.076081e-18 
  3582.600000 	 1.330103e-16 	 2.085424e-18 
  3582.800000 	 1.311509e-16 	 2.063966e-18 
  3583.000000 	 1.357191e-16 	 2.069046e-18 
  3583.200000 	 1.388146e-16 	 2.062398e-18 
  3583.400000 	 1.352125e-16 	 2.042922e-18 
  3583.600000 	 1.326893e-16 	 2.036322e-18 
  3583.800000 	 1.317435e-16 	 2.035635e-18 
  3584.000000 	 1.319669e-16 	 2.030143e-18 
  3584.200000 	 1.379076e-16 	 2.046806e-18 
  3584.400000 	 1.367184e-16 	 2.014379e-18 
  3584.600000 	 1.375818e-16 	 1.992200e-18 
  3584.800000 	 1.387226e-16 	 1.982140e-18 
  3585.000000 	 1.336790e-16 	 1.945988e-18 
  3585.200000 	 1.336820e-16 	 1.944145e-18 
  3585.400000 	 1.369379e-16 	 1.966693e-18 
  3585.600000 	 1.365903e-16 	 1.993236e-18 
  3585.800000 	 1.373979e-16 	 2.021152e-18 
  3586.000000 	 1.358423e-16 	 2.025903e-18 
  3586.200000 	 1.367711e-16 	 2.025145e-18 
  3586.400000 	 1.360943e-16 	 2.005916e-18 
  3586.600000 	 1.383706e-16 	 1.996372e-18 
  3586.800000 	 1.397729e-16 	 1.998261e-18 
  3587.000000 	 1.358671e-16 	 1.995106e-18 
  3587.200000 	 1.352114e-16 	 2.007266e-18 
  3587.400000 	 1.386905e-16 	 2.033686e-18 
  3587.600000 	 1.353644e-16 	 2.034583e-18 
  3587.800000 	 1.324658e-16 	 2.030406e-18 
  3588.000000 	 1.345206e-16 	 2.059776e-18 
  3588.200000 	 1.383148e-16 	 2.074957e-18 
  3588.400000 	 1.363823e-16 	 2.067370e-18 
  3588.600000 	 1.349993e-16 	 2.060192e-18 
  3588.800000 	 1.364651e-16 	 2.048586e-18 
  3589.000000 	 1.404625e-16 	 2.064871e-18 
  3589.200000 	 1.388704e-16 	 2.053102e-18 
  3589.400000 	 1.407366e-16 	 2.060221e-18 
  3589.600000 	 1.413949e-16 	 2.063917e-18 
  3589.800000 	 1.384228e-16 	 2.055767e-18 
  3590.000000 	 1.334777e-16 	 2.054960e-18 
  3590.200000 	 1.338868e-16 	 2.083173e-18 
  3590.400000 	 1.351292e-16 	 2.110920e-18 
  3590.600000 	 1.324501e-16 	 2.114838e-18 
  3590.800000 	 1.369483e-16 	 2.130155e-18 
  3591.000000 	 1.347925e-16 	 2.121259e-18 
  3591.200000 	 1.350927e-16 	 2.128263e-18 
  3591.400000 	 1.376272e-16 	 2.141313e-18 
  3591.600000 	 1.376365e-16 	 2.147040e-18 
  3591.800000 	 1.337174e-16 	 2.129096e-18 
  3592.000000 	 1.337603e-16 	 2.121106e-18 
  3592.200000 	 1.372559e-16 	 2.127934e-18 
  3592.400000 	 1.345395e-16 	 2.106593e-18 
  3592.600000 	 1.339631e-16 	 2.086857e-18 
  3592.800000 	 1.340078e-16 	 2.063076e-18 
  3593.000000 	 1.336618e-16 	 2.047089e-18 
  3593.200000 	 1.347187e-16 	 2.057157e-18 
  3593.400000 	 1.360211e-16 	 2.097043e-18 
  3593.600000 	 1.342232e-16 	 2.116718e-18 
  3593.800000 	 1.343396e-16 	 2.133272e-18 
  3594.000000 	 1.394796e-16 	 2.138692e-18 
  3594.200000 	 1.346654e-16 	 2.120938e-18 
  3594.400000 	 1.322252e-16 	 2.101173e-18 
  3594.600000 	 1.316678e-16 	 2.091344e-18 
  3594.800000 	 1.339656e-16 	 2.117955e-18 
  3595.000000 	 1.352583e-16 	 2.141047e-18 
  3595.200000 	 1.347755e-16 	 2.145770e-18 
  3595.400000 	 1.338017e-16 	 2.142473e-18 
  3595.600000 	 1.323947e-16 	 2.137229e-18 
  3595.800000 	 1.319250e-16 	 2.136620e-18 
  3596.000000 	 1.376478e-16 	 2.159530e-18 
  3596.200000 	 1.416358e-16 	 2.185649e-18 
  3596.400000 	 1.373490e-16 	 2.181841e-18 
  3596.600000 	 1.333879e-16 	 2.167504e-18 
  3596.800000 	 1.389681e-16 	 2.172436e-18 
  3597.000000 	 1.379842e-16 	 2.157231e-18 
  3597.200000 	 1.355636e-16 	 2.143723e-18 
  3597.400000 	 1.351271e-16 	 2.131288e-18 
  3597.600000 	 1.375022e-16 	 2.144306e-18 
  3597.800000 	 1.370336e-16 	 2.155714e-18 
  3598.000000 	 1.347066e-16 	 2.158867e-18 
  3598.200000 	 1.367500e-16 	 2.175823e-18 
  3598.400000 	 1.363132e-16 	 2.166759e-18 
  3598.600000 	 1.381815e-16 	 2.166950e-18 
  3598.800000 	 1.388881e-16 	 2.163766e-18 
  3599.000000 	 1.357625e-16 	 2.155129e-18 
  3599.200000 	 1.358473e-16 	 2.153011e-18 
  3599.400000 	 1.362362e-16 	 2.164844e-18 
  3599.600000 	 1.321563e-16 	 2.166619e-18 
  3599.800000 	 1.337830e-16 	 2.183323e-18 
  3600.000000 	 1.375346e-16 	 2.204681e-18 
  3600.200000 	 1.367669e-16 	 2.203143e-18 
  3600.400000 	 1.365523e-16 	 2.197952e-18 
  3600.600000 	 1.337581e-16 	 2.190991e-18 
  3600.800000 	 1.321989e-16 	 2.191699e-18 
  3601.000000 	 1.329829e-16 	 2.186913e-18 
  3601.200000 	 1.334616e-16 	 2.174010e-18 
  3601.400000 	 1.361420e-16 	 2.169703e-18 
  3601.600000 	 1.329101e-16 	 2.130336e-18 
  3601.800000 	 1.332370e-16 	 2.109504e-18 
  3602.000000 	 1.314288e-16 	 2.091624e-18 
  3602.200000 	 1.292860e-16 	 2.091248e-18 
  3602.400000 	 1.301024e-16 	 2.110495e-18 
  3602.600000 	 1.325970e-16 	 2.132333e-18 
  3602.800000 	 1.344684e-16 	 2.144114e-18 
  3603.000000 	 1.316381e-16 	 2.125805e-18 
  3603.200000 	 1.303121e-16 	 2.116504e-18 
  3603.400000 	 1.330685e-16 	 2.122439e-18 
  3603.600000 	 1.325352e-16 	 2.124728e-18 
  3603.800000 	 1.357413e-16 	 2.153430e-18 
  3604.000000 	 1.335379e-16 	 2.160227e-18 
  3604.200000 	 1.312179e-16 	 2.154820e-18 
  3604.400000 	 1.346260e-16 	 2.153621e-18 
  3604.600000 	 1.334339e-16 	 2.133817e-18 
  3604.800000 	 1.329081e-16 	 2.100368e-18 
  3605.000000 	 1.343827e-16 	 2.083804e-18 
  3605.200000 	 1.336255e-16 	 2.091881e-18 
  3605.400000 	 1.359814e-16 	 2.127802e-18 
  3605.600000 	 1.341193e-16 	 2.149585e-18 
  3605.800000 	 1.313613e-16 	 2.147022e-18 
  3606.000000 	 1.331107e-16 	 2.138454e-18 
  3606.200000 	 1.382627e-16 	 2.147198e-18 
  3606.400000 	 1.368334e-16 	 2.143801e-18 
  3606.600000 	 1.351297e-16 	 2.152313e-18 
  3606.800000 	 1.356451e-16 	 2.179831e-18 
  3607.000000 	 1.335500e-16 	 2.189649e-18 
  3607.200000 	 1.346033e-16 	 2.192800e-18 
  3607.400000 	 1.319880e-16 	 2.160851e-18 
  3607.600000 	 1.334024e-16 	 2.151305e-18 
  3607.800000 	 1.372798e-16 	 2.141458e-18 
  3608.000000 	 1.377380e-16 	 2.113020e-18 
  3608.200000 	 1.386196e-16 	 2.086167e-18 
  3608.400000 	 1.393075e-16 	 2.077024e-18 
  3608.600000 	 1.345483e-16 	 2.055976e-18 
  3608.800000 	 1.331726e-16 	 2.068014e-18 
  3609.000000 	 1.303091e-16 	 2.090710e-18 
  3609.200000 	 1.313416e-16 	 2.121869e-18 
  3609.400000 	 1.323578e-16 	 2.132778e-18 
  3609.600000 	 1.356483e-16 	 2.135882e-18 
  3609.800000 	 1.338606e-16 	 2.113723e-18 
  3610.000000 	 1.293227e-16 	 2.088005e-18 
  3610.200000 	 1.310882e-16 	 2.109657e-18 
  3610.400000 	 1.333137e-16 	 2.142197e-18 
  3610.600000 	 1.345812e-16 	 2.169994e-18 
  3610.800000 	 1.393053e-16 	 2.197621e-18 
  3611.000000 	 1.360801e-16 	 2.195220e-18 
  3611.200000 	 1.373989e-16 	 2.202718e-18 
  3611.400000 	 1.370222e-16 	 2.201116e-18 
  3611.600000 	 1.365698e-16 	 2.202523e-18 
  3611.800000 	 1.343863e-16 	 2.201464e-18 
  3612.000000 	 1.339410e-16 	 2.205998e-18 
  3612.200000 	 1.345162e-16 	 2.197250e-18 
  3612.400000 	 1.335246e-16 	 2.177943e-18 
  3612.600000 	 1.356162e-16 	 2.168368e-18 
  3612.800000 	 1.356803e-16 	 2.158652e-18 
  3613.000000 	 1.320338e-16 	 2.140093e-18 
  3613.200000 	 1.328422e-16 	 2.133620e-18 
  3613.400000 	 1.329880e-16 	 2.142836e-18 
  3613.600000 	 1.283954e-16 	 2.143875e-18 
  3613.800000 	 1.327127e-16 	 2.171381e-18 
  3614.000000 	 1.360278e-16 	 2.189035e-18 
  3614.200000 	 1.337984e-16 	 2.187438e-18 
  3614.400000 	 1.318927e-16 	 2.201132e-18 
  3614.600000 	 1.334146e-16 	 2.222796e-18 
  3614.800000 	 1.369089e-16 	 2.259065e-18 
  3615.000000 	 1.387321e-16 	 2.300773e-18 
  3615.200000 	 1.390939e-16 	 2.321439e-18 
  3615.400000 	 1.343467e-16 	 2.300785e-18 
  3615.600000 	 1.316851e-16 	 2.275947e-18 
  3615.800000 	 1.340441e-16 	 2.265241e-18 
  3616.000000 	 1.368218e-16 	 2.265924e-18 
  3616.200000 	 1.345894e-16 	 2.260098e-18 
  3616.400000 	 1.368994e-16 	 2.274138e-18 
  3616.600000 	 1.383580e-16 	 2.279649e-18 
  3616.800000 	 1.369491e-16 	 2.267878e-18 
  3617.000000 	 1.379294e-16 	 2.245190e-18 
  3617.200000 	 1.383249e-16 	 2.231426e-18 
  3617.400000 	 1.350802e-16 	 2.215715e-18 
  3617.600000 	 1.370260e-16 	 2.208444e-18 
  3617.800000 	 1.363661e-16 	 2.191001e-18 
  3618.000000 	 1.335774e-16 	 2.164428e-18 
  3618.200000 	 1.309506e-16 	 2.135132e-18 
  3618.400000 	 1.346228e-16 	 2.128156e-18 
  3618.600000 	 1.336005e-16 	 2.120478e-18 
  3618.800000 	 1.349458e-16 	 2.144734e-18 
  3619.000000 	 1.330568e-16 	 2.145031e-18 
  3619.200000 	 1.315944e-16 	 2.154028e-18 
  3619.400000 	 1.321673e-16 	 2.176113e-18 
  3619.600000 	 1.354964e-16 	 2.202734e-18 
  3619.800000 	 1.379382e-16 	 2.220380e-18 
  3620.000000 	 1.363448e-16 	 2.222930e-18 
  3620.200000 	 1.370422e-16 	 2.234158e-18 
  3620.400000 	 1.367584e-16 	 2.250168e-18 
  3620.600000 	 1.327419e-16 	 2.232448e-18 
  3620.800000 	 1.317707e-16 	 2.202329e-18 
  3621.000000 	 1.313474e-16 	 2.188543e-18 
  3621.200000 	 1.327946e-16 	 2.193872e-18 
  3621.400000 	 1.312490e-16 	 2.195757e-18 
  3621.600000 	 1.320192e-16 	 2.214735e-18 
  3621.800000 	 1.346683e-16 	 2.248202e-18 
  3622.000000 	 1.321855e-16 	 2.266859e-18 
  3622.200000 	 1.353619e-16 	 2.293205e-18 
  3622.400000 	 1.377268e-16 	 2.304359e-18 
  3622.600000 	 1.346549e-16 	 2.279060e-18 
  3622.800000 	 1.328377e-16 	 2.265767e-18 
  3623.000000 	 1.335943e-16 	 2.247382e-18 
  3623.200000 	 1.367566e-16 	 2.241610e-18 
  3623.400000 	 1.362328e-16 	 2.223812e-18 
  3623.600000 	 1.358646e-16 	 2.212808e-18 
  3623.800000 	 1.321591e-16 	 2.202898e-18 
  3624.000000 	 1.322657e-16 	 2.195852e-18 
  3624.200000 	 1.332663e-16 	 2.184105e-18 
  3624.400000 	 1.339679e-16 	 2.186986e-18 
  3624.600000 	 1.329111e-16 	 2.191319e-18 
  3624.800000 	 1.327293e-16 	 2.211505e-18 
  3625.000000 	 1.363511e-16 	 2.254285e-18 
  3625.200000 	 1.363906e-16 	 2.279730e-18 
  3625.400000 	 1.383204e-16 	 2.305732e-18 
  3625.600000 	 1.343086e-16 	 2.298922e-18 
  3625.800000 	 1.353571e-16 	 2.299791e-18 
  3626.000000 	 1.359306e-16 	 2.289692e-18 
  3626.200000 	 1.357077e-16 	 2.284327e-18 
  3626.400000 	 1.330883e-16 	 2.269666e-18 
  3626.600000 	 1.301122e-16 	 2.260446e-18 
  3626.800000 	 1.340021e-16 	 2.273659e-18 
  3627.000000 	 1.312645e-16 	 2.264550e-18 
  3627.200000 	 1.302518e-16 	 2.257353e-18 
  3627.400000 	 1.318461e-16 	 2.263335e-18 
  3627.600000 	 1.355298e-16 	 2.277569e-18 
  3627.800000 	 1.363298e-16 	 2.276404e-18 
  3628.000000 	 1.357593e-16 	 2.261727e-18 
  3628.200000 	 1.361817e-16 	 2.263637e-18 
  3628.400000 	 1.356190e-16 	 2.260284e-18 
  3628.600000 	 1.343500e-16 	 2.252369e-18 
